file,new_id,orig_id
pose_data_amass/HDM05/dg/HDM_dg_03-05_01_120_stageii.npy,009406_03,012398
pose_data_amass/HDM05/dg/HDM_dg_03-05_02_120_stageii.npy,009407_00,009193
pose_data_amass/HDM05/dg/HDM_dg_03-05_02_120_stageii.npy,009407_01,007914
pose_data_amass/HDM05/dg/HDM_dg_03-05_02_120_stageii.npy,009407_02,004600
pose_data_amass/HDM05/dg/HDM_dg_03-05_02_120_stageii.npy,009407_03,008169
pose_data_amass/HDM05/dg/HDM_dg_03-05_03_120_stageii.npy,009408_00,004729
pose_data_amass/HDM05/dg/HDM_dg_03-05_03_120_stageii.npy,009408_01,001107
pose_data_amass/HDM05/dg/HDM_dg_03-05_03_120_stageii.npy,009408_02,010616
pose_data_amass/HDM05/dg/HDM_dg_03-09_01_120_stageii.npy,009409_00,012409
pose_data_amass/HDM05/dg/HDM_dg_03-09_01_120_stageii.npy,009409_01,002294
pose_data_amass/HDM05/dg/HDM_dg_03-09_01_120_stageii.npy,009409_02,009895
pose_data_amass/HDM05/dg/HDM_dg_03-09_01_120_stageii.npy,009409_03,007100
pose_data_amass/HDM05/dg/HDM_dg_03-09_01_120_stageii.npy,009409_04,007130
pose_data_amass/HDM05/dg/HDM_dg_03-09_02_120_stageii.npy,009410_00,010932
pose_data_amass/HDM05/dg/HDM_dg_03-09_02_120_stageii.npy,009410_01,010284
pose_data_amass/HDM05/dg/HDM_dg_03-09_02_120_stageii.npy,009410_02,006792
pose_data_amass/HDM05/dg/HDM_dg_03-09_02_120_stageii.npy,009410_03,009006
pose_data_amass/HDM05/dg/HDM_dg_03-09_02_120_stageii.npy,009410_04,004470
pose_data_amass/HDM05/dg/HDM_dg_03-09_03_120_stageii.npy,009411_00,010590
pose_data_amass/HDM05/dg/HDM_dg_03-09_03_120_stageii.npy,009411_01,001568
pose_data_amass/HDM05/dg/HDM_dg_03-09_03_120_stageii.npy,009411_02,007167
pose_data_amass/HDM05/dg/HDM_dg_03-09_03_120_stageii.npy,009411_03,010249
pose_data_amass/HDM05/dg/HDM_dg_03-11_01_120_stageii.npy,009412_00,009019
pose_data_amass/HDM05/dg/HDM_dg_03-11_01_120_stageii.npy,009412_01,002880
pose_data_amass/HDM05/dg/HDM_dg_03-11_02_120_stageii.npy,009413_00,007036
pose_data_amass/HDM05/dg/HDM_dg_03-11_02_120_stageii.npy,009413_01,006187
pose_data_amass/HDM05/dg/HDM_dg_03-11_02_120_stageii.npy,009413_02,005779
pose_data_amass/HDM05/dg/HDM_dg_03-11_03_120_stageii.npy,009414_00,002074
pose_data_amass/HDM05/dg/HDM_dg_03-11_03_120_stageii.npy,009414_01,005467
pose_data_amass/HDM05/dg/HDM_dg_03-11_04_120_stageii.npy,009415_00,007464
pose_data_amass/HDM05/dg/HDM_dg_03-11_04_120_stageii.npy,009415_01,001619
pose_data_amass/HDM05/dg/HDM_dg_03-11_04_120_stageii.npy,009415_02,008857
pose_data_amass/HDM05/dg/HDM_dg_03-11_04_120_stageii.npy,009415_03,005463
pose_data_amass/HDM05/dg/HDM_dg_03-11_04_120_stageii.npy,009415_04,008063
pose_data_amass/HDM05/dg/HDM_dg_04-01_01_120_stageii.npy,009416_00,011927
pose_data_amass/HDM05/dg/HDM_dg_04-01_01_120_stageii.npy,009416_01,012017
pose_data_amass/HDM05/dg/HDM_dg_04-01_01_120_stageii.npy,009416_02,010292
pose_data_amass/HDM05/dg/HDM_dg_04-01_01_120_stageii.npy,009416_03,005818
pose_data_amass/HDM05/dg/HDM_dg_04-01_01_120_stageii.npy,009416_04,014183
pose_data_amass/HDM05/dg/HDM_dg_04-01_02_120_stageii.npy,009417_00,007412
pose_data_amass/HDM05/dg/HDM_dg_04-01_02_120_stageii.npy,009417_01,011483
pose_data_amass/HDM05/dg/HDM_dg_04-01_02_120_stageii.npy,009417_02,008629
pose_data_amass/HDM05/dg/HDM_dg_04-01_02_120_stageii.npy,009417_03,009490
pose_data_amass/HDM05/dg/HDM_dg_04-01_02_120_stageii.npy,009417_04,002448
pose_data_amass/HDM05/dg/HDM_dg_05-01_01_120_stageii.npy,009418_00,001371
pose_data_amass/HDM05/dg/HDM_dg_05-01_01_120_stageii.npy,009418_01,001823
pose_data_amass/HDM05/dg/HDM_dg_05-01_01_120_stageii.npy,009418_02,010350
pose_data_amass/HDM05/dg/HDM_dg_05-01_01_120_stageii.npy,009418_03,014402
pose_data_amass/HDM05/dg/HDM_dg_05-01_01_120_stageii.npy,009418_04,013628
pose_data_amass/HDM05/dg/HDM_dg_05-01_02_120_stageii.npy,009419_00,007435
pose_data_amass/HDM05/dg/HDM_dg_05-01_02_120_stageii.npy,009419_01,009017
pose_data_amass/HDM05/dg/HDM_dg_05-01_02_120_stageii.npy,009419_02,005808
pose_data_amass/HDM05/dg/HDM_dg_05-01_02_120_stageii.npy,009419_03,007599
pose_data_amass/HDM05/dg/HDM_dg_05-01_02_120_stageii.npy,009419_04,010857
pose_data_amass/HDM05/dg/HDM_dg_05-01_03_120_stageii.npy,009420_00,000356
pose_data_amass/HDM05/dg/HDM_dg_05-01_03_120_stageii.npy,009420_01,009779
pose_data_amass/HDM05/dg/HDM_dg_05-01_03_120_stageii.npy,009420_02,008327
pose_data_amass/HDM05/dg/HDM_dg_05-01_03_120_stageii.npy,009420_03,001608
pose_data_amass/HDM05/dg/HDM_dg_05-01_03_120_stageii.npy,009420_04,014603
pose_data_amass/HDM05/dg/HDM_dg_05-02_01_120_stageii.npy,009421_00,012572
pose_data_amass/HDM05/dg/HDM_dg_05-02_01_120_stageii.npy,009421_01,013983
pose_data_amass/HDM05/dg/HDM_dg_05-02_02_120_stageii.npy,009422_00,013950
pose_data_amass/HDM05/dg/HDM_dg_05-02_03_120_stageii.npy,009423_00,005788
pose_data_amass/HDM05/dg/HDM_dg_05-03_01_120_stageii.npy,009424_00,013204
pose_data_amass/HDM05/dg/HDM_dg_05-03_01_120_stageii.npy,009424_01,006119
pose_data_amass/HDM05/dg/HDM_dg_05-03_01_120_stageii.npy,009424_02,010852
pose_data_amass/HDM05/dg/HDM_dg_05-03_02_120_stageii.npy,009425_00,009101
pose_data_amass/HDM05/dg/HDM_dg_05-03_02_120_stageii.npy,009425_01,001725
pose_data_amass/HDM05/dg/HDM_dg_05-03_02_120_stageii.npy,009425_02,009079
pose_data_amass/HDM05/dg/HDM_dg_06-01_01_120_stageii.npy,009426_00,012746
pose_data_amass/HDM05/dg/HDM_dg_06-01_01_120_stageii.npy,009426_01,006578
pose_data_amass/HDM05/dg/HDM_dg_06-01_01_120_stageii.npy,009426_02,010013
pose_data_amass/HDM05/dg/HDM_dg_06-01_01_120_stageii.npy,009426_03,000670
pose_data_amass/HDM05/dg/HDM_dg_06-01_01_120_stageii.npy,009426_04,005936
pose_data_amass/HDM05/dg/HDM_dg_06-02_01_120_stageii.npy,009427_00,009344
pose_data_amass/HDM05/dg/HDM_dg_06-02_01_120_stageii.npy,009427_01,006445
pose_data_amass/HDM05/dg/HDM_dg_06-02_01_120_stageii.npy,009427_02,014333
pose_data_amass/HDM05/dg/HDM_dg_06-02_01_120_stageii.npy,009427_03,006798
pose_data_amass/HDM05/dg/HDM_dg_06-02_01_120_stageii.npy,009427_04,000031
pose_data_amass/HDM05/dg/HDM_dg_06-04_01_120_stageii.npy,009432_00,006318
pose_data_amass/HDM05/dg/HDM_dg_06-04_01_120_stageii.npy,009432_01,002371
pose_data_amass/HDM05/dg/HDM_dg_06-04_01_120_stageii.npy,009432_02,008935
pose_data_amass/HDM05/dg/HDM_dg_06-04_01_120_stageii.npy,009432_03,008250
pose_data_amass/HDM05/dg/HDM_dg_07-01_01_120_stageii.npy,009433_00,013623
pose_data_amass/HDM05/dg/HDM_dg_07-01_01_120_stageii.npy,009433_01,004128
pose_data_amass/HDM05/dg/HDM_dg_07-01_01_120_stageii.npy,009433_02,007890
pose_data_amass/HDM05/dg/HDM_dg_08-01_01_120_stageii.npy,009441_00,000616
pose_data_amass/HDM05/mm/HDM_mm_01-01_01_120_stageii.npy,009442_00,009563
pose_data_amass/HDM05/mm/HDM_mm_01-01_01_120_stageii.npy,009442_01,013502
pose_data_amass/HDM05/mm/HDM_mm_01-01_01_120_stageii.npy,009442_02,004284
pose_data_amass/HDM05/mm/HDM_mm_01-01_01_120_stageii.npy,009442_03,011881
pose_data_amass/HDM05/mm/HDM_mm_01-01_01_120_stageii.npy,009442_04,012215
pose_data_amass/HDM05/mm/HDM_mm_01-01_02_120_stageii.npy,009443_00,004335
pose_data_amass/HDM05/mm/HDM_mm_01-01_02_120_stageii.npy,009443_01,004725
pose_data_amass/HDM05/mm/HDM_mm_01-01_02_120_stageii.npy,009443_02,013244
pose_data_amass/HDM05/mm/HDM_mm_01-01_02_120_stageii.npy,009443_03,008656
pose_data_amass/HDM05/mm/HDM_mm_01-01_02_120_stageii.npy,009443_04,005140
pose_data_amass/HDM05/mm/HDM_mm_01-01_03_120_stageii.npy,009444_00,005846
pose_data_amass/HDM05/mm/HDM_mm_01-01_03_120_stageii.npy,009444_01,007161
pose_data_amass/HDM05/mm/HDM_mm_01-01_03_120_stageii.npy,009444_02,006542
pose_data_amass/HDM05/mm/HDM_mm_01-01_03_120_stageii.npy,009444_03,012683
pose_data_amass/HDM05/mm/HDM_mm_01-01_03_120_stageii.npy,009444_04,009467
pose_data_amass/HDM05/mm/HDM_mm_01-02_02_120_stageii.npy,009445_00,008828
pose_data_amass/HDM05/mm/HDM_mm_01-02_02_120_stageii.npy,009445_01,000996
pose_data_amass/HDM05/mm/HDM_mm_01-02_03_120_stageii.npy,009446_00,000363
pose_data_amass/HDM05/mm/HDM_mm_01-02_03_120_stageii.npy,009446_01,013338
pose_data_amass/HDM05/mm/HDM_mm_01-02_03_120_stageii.npy,009446_02,006232
pose_data_amass/HDM05/mm/HDM_mm_01-02_03_120_stageii.npy,009446_03,013170
pose_data_amass/HDM05/mm/HDM_mm_01-03_01_120_stageii.npy,009447_00,007214
pose_data_amass/HDM05/mm/HDM_mm_01-03_01_120_stageii.npy,009447_01,000953
pose_data_amass/HDM05/mm/HDM_mm_01-03_01_120_stageii.npy,009447_02,005108
pose_data_amass/HDM05/mm/HDM_mm_01-03_01_120_stageii.npy,009447_03,000705
pose_data_amass/HDM05/mm/HDM_mm_01-03_02_120_stageii.npy,009448_00,009827
pose_data_amass/HDM05/mm/HDM_mm_01-03_02_120_stageii.npy,009448_01,014226
pose_data_amass/HDM05/mm/HDM_mm_01-03_02_120_stageii.npy,009448_02,010430
pose_data_amass/HDM05/mm/HDM_mm_01-03_02_120_stageii.npy,009448_03,000904
pose_data_amass/HDM05/mm/HDM_mm_01-03_03_120_stageii.npy,009449_00,002299
pose_data_amass/HDM05/mm/HDM_mm_01-03_03_120_stageii.npy,009449_01,007561
pose_data_amass/HDM05/mm/HDM_mm_01-03_03_120_stageii.npy,009449_02,014286
pose_data_amass/HDM05/mm/HDM_mm_01-04_01_120_stageii.npy,009450_00,010509
pose_data_amass/HDM05/mm/HDM_mm_01-04_01_120_stageii.npy,009450_01,014273
pose_data_amass/HDM05/mm/HDM_mm_01-04_01_120_stageii.npy,009450_02,001165
pose_data_amass/HDM05/mm/HDM_mm_01-04_01_120_stageii.npy,009450_03,005336
pose_data_amass/HDM05/mm/HDM_mm_01-04_01_120_stageii.npy,009450_04,000275
pose_data_amass/HDM05/mm/HDM_mm_01-04_03_120_stageii.npy,009451_00,009648
pose_data_amass/HDM05/mm/HDM_mm_01-04_03_120_stageii.npy,009451_01,008228
pose_data_amass/HDM05/mm/HDM_mm_01-04_03_120_stageii.npy,009451_02,009329
pose_data_amass/HDM05/mm/HDM_mm_01-04_03_120_stageii.npy,009451_03,012449
pose_data_amass/HDM05/mm/HDM_mm_01-04_03_120_stageii.npy,009451_04,000830
pose_data_amass/HDM05/mm/HDM_mm_02-01_01_120_stageii.npy,009452_00,003081
pose_data_amass/HDM05/mm/HDM_mm_02-01_01_120_stageii.npy,009452_01,014046
pose_data_amass/HDM05/mm/HDM_mm_02-01_01_120_stageii.npy,009452_02,000217
pose_data_amass/HDM05/mm/HDM_mm_02-01_02_120_stageii.npy,009453_00,004758
pose_data_amass/HDM05/mm/HDM_mm_02-01_02_120_stageii.npy,009453_01,009521
pose_data_amass/HDM05/mm/HDM_mm_02-01_03_120_stageii.npy,009454_00,007836
pose_data_amass/HDM05/mm/HDM_mm_02-01_03_120_stageii.npy,009454_01,005822
pose_data_amass/HDM05/mm/HDM_mm_02-01_03_120_stageii.npy,009454_02,012833
pose_data_amass/HDM05/mm/HDM_mm_02-01_04_120_stageii.npy,009455_00,003697
pose_data_amass/HDM05/mm/HDM_mm_02-02_01_120_stageii.npy,009456_00,006256
pose_data_amass/HDM05/mm/HDM_mm_02-02_01_120_stageii.npy,009456_01,001328
pose_data_amass/HDM05/mm/HDM_mm_02-02_01_120_stageii.npy,009456_02,007009
pose_data_amass/HDM05/mm/HDM_mm_02-02_01_120_stageii.npy,009456_03,005305
pose_data_amass/HDM05/mm/HDM_mm_02-02_01_120_stageii.npy,009456_04,000711
pose_data_amass/HDM05/mm/HDM_mm_02-02_02_120_stageii.npy,009457_00,002579
pose_data_amass/HDM05/mm/HDM_mm_02-02_02_120_stageii.npy,009457_01,011306
pose_data_amass/HDM05/mm/HDM_mm_02-02_02_120_stageii.npy,009457_02,008184
pose_data_amass/HDM05/mm/HDM_mm_02-02_02_120_stageii.npy,009457_03,004192
pose_data_amass/HDM05/mm/HDM_mm_02-02_02_120_stageii.npy,009457_04,000220
pose_data_amass/HDM05/mm/HDM_mm_02-02_03_120_stageii.npy,009458_00,011776
pose_data_amass/HDM05/mm/HDM_mm_02-02_03_120_stageii.npy,009458_01,006904
pose_data_amass/HDM05/mm/HDM_mm_02-02_03_120_stageii.npy,009458_02,003131
pose_data_amass/HDM05/mm/HDM_mm_02-02_03_120_stageii.npy,009458_03,008472
pose_data_amass/HDM05/mm/HDM_mm_02-03_01_120_stageii.npy,009459_00,009095
pose_data_amass/HDM05/mm/HDM_mm_02-03_01_120_stageii.npy,009459_01,002075
pose_data_amass/HDM05/mm/HDM_mm_02-03_01_120_stageii.npy,009459_02,004906
pose_data_amass/HDM05/mm/HDM_mm_02-03_02_120_stageii.npy,009460_00,012766
pose_data_amass/HDM05/mm/HDM_mm_02-03_02_120_stageii.npy,009460_01,001925
pose_data_amass/HDM05/mm/HDM_mm_02-03_03_120_stageii.npy,009461_00,010360
pose_data_amass/HDM05/mm/HDM_mm_02-03_03_120_stageii.npy,009461_01,012776
pose_data_amass/HDM05/mm/HDM_mm_03-01_01_120_stageii.npy,009462_00,012763
pose_data_amass/HDM05/mm/HDM_mm_03-01_01_120_stageii.npy,009462_01,013357
pose_data_amass/HDM05/mm/HDM_mm_03-01_01_120_stageii.npy,009462_02,004605
pose_data_amass/HDM05/mm/HDM_mm_03-01_01_120_stageii.npy,009462_03,003111
pose_data_amass/HDM05/mm/HDM_mm_03-01_01_120_stageii.npy,009462_04,004875
pose_data_amass/HDM05/mm/HDM_mm_03-01_02_120_stageii.npy,009463_00,009203
pose_data_amass/HDM05/mm/HDM_mm_03-01_02_120_stageii.npy,009463_01,008229
pose_data_amass/HDM05/mm/HDM_mm_03-01_02_120_stageii.npy,009463_02,007679
pose_data_amass/HDM05/mm/HDM_mm_03-01_02_120_stageii.npy,009463_03,001439
pose_data_amass/HDM05/mm/HDM_mm_03-01_02_120_stageii.npy,009463_04,009183
pose_data_amass/HDM05/mm/HDM_mm_03-01_03_120_stageii.npy,009464_00,011544
pose_data_amass/HDM05/mm/HDM_mm_03-01_03_120_stageii.npy,009464_01,014023
pose_data_amass/HDM05/mm/HDM_mm_03-01_03_120_stageii.npy,009464_02,001138
pose_data_amass/HDM05/mm/HDM_mm_03-01_03_120_stageii.npy,009464_03,001373
pose_data_amass/HDM05/mm/HDM_mm_03-01_03_120_stageii.npy,009464_04,002773
pose_data_amass/HDM05/mm/HDM_mm_03-02_01_120_stageii.npy,009465_00,010041
pose_data_amass/HDM05/mm/HDM_mm_03-02_01_120_stageii.npy,009465_01,003358
pose_data_amass/HDM05/mm/HDM_mm_03-02_01_120_stageii.npy,009465_02,005058
pose_data_amass/HDM05/mm/HDM_mm_03-02_01_120_stageii.npy,009465_03,000652
pose_data_amass/HDM05/mm/HDM_mm_03-02_01_120_stageii.npy,009465_04,007112
pose_data_amass/HDM05/mm/HDM_mm_03-02_02_120_stageii.npy,009466_00,001119
pose_data_amass/HDM05/mm/HDM_mm_03-02_02_120_stageii.npy,009466_01,002269
pose_data_amass/HDM05/mm/HDM_mm_03-02_02_120_stageii.npy,009466_02,005954
pose_data_amass/HDM05/mm/HDM_mm_03-02_02_120_stageii.npy,009466_03,002532
pose_data_amass/HDM05/mm/HDM_mm_03-02_02_120_stageii.npy,009466_04,004497
pose_data_amass/HDM05/mm/HDM_mm_03-03_01_120_stageii.npy,009467_00,000507
pose_data_amass/HDM05/mm/HDM_mm_03-03_01_120_stageii.npy,009467_01,010561
pose_data_amass/HDM05/mm/HDM_mm_03-03_01_120_stageii.npy,009467_02,006693
pose_data_amass/HDM05/mm/HDM_mm_03-03_01_120_stageii.npy,009467_03,006943
pose_data_amass/HDM05/mm/HDM_mm_03-03_02_120_stageii.npy,009468_00,011511
pose_data_amass/HDM05/mm/HDM_mm_03-03_02_120_stageii.npy,009468_01,001431
pose_data_amass/HDM05/mm/HDM_mm_03-03_02_120_stageii.npy,009468_02,000947
pose_data_amass/HDM05/mm/HDM_mm_03-03_02_120_stageii.npy,009468_03,002805
pose_data_amass/HDM05/mm/HDM_mm_03-05_01_120_stageii.npy,009469_00,007315
pose_data_amass/HDM05/mm/HDM_mm_03-05_02_120_stageii.npy,009470_00,005900
pose_data_amass/HDM05/mm/HDM_mm_03-05_02_120_stageii.npy,009470_01,012840
pose_data_amass/HDM05/mm/HDM_mm_03-05_02_120_stageii.npy,009470_02,001005
pose_data_amass/HDM05/mm/HDM_mm_03-05_02_120_stageii.npy,009470_03,012000
pose_data_amass/HDM05/mm/HDM_mm_03-10_06_120_stageii.npy,009471_00,000708
pose_data_amass/HDM05/mm/HDM_mm_03-10_07_120_stageii.npy,009472_00,000354
pose_data_amass/HDM05/mm/HDM_mm_04-01_01_120_stageii.npy,009473_00,014199
pose_data_amass/HDM05/mm/HDM_mm_04-01_01_120_stageii.npy,009473_01,006120
pose_data_amass/HDM05/mm/HDM_mm_04-01_01_120_stageii.npy,009473_02,007823
pose_data_amass/HDM05/mm/HDM_mm_04-01_01_120_stageii.npy,009473_03,009135
pose_data_amass/HDM05/mm/HDM_mm_04-01_01_120_stageii.npy,009473_04,007323
pose_data_amass/HDM05/mm/HDM_mm_04-01_02_120_stageii.npy,009474_00,007892
pose_data_amass/HDM05/mm/HDM_mm_04-01_02_120_stageii.npy,009474_01,001879
pose_data_amass/HDM05/mm/HDM_mm_04-01_02_120_stageii.npy,009474_02,002180
pose_data_amass/HDM05/mm/HDM_mm_04-01_02_120_stageii.npy,009474_03,000129
pose_data_amass/HDM05/mm/HDM_mm_04-01_02_120_stageii.npy,009474_04,013513
pose_data_amass/HDM05/mm/HDM_mm_05-02_01_120_stageii.npy,009475_00,000575
pose_data_amass/HDM05/mm/HDM_mm_05-02_01_120_stageii.npy,009475_01,000165
pose_data_amass/HDM05/mm/HDM_mm_05-02_02_120_stageii.npy,009476_00,014353
pose_data_amass/HDM05/mm/HDM_mm_05-02_03_120_stageii.npy,009477_00,006067
pose_data_amass/HDM05/mm/HDM_mm_05-02_03_120_stageii.npy,009477_01,014169
pose_data_amass/HDM05/mm/HDM_mm_05-03_01_120_stageii.npy,009478_00,007559
pose_data_amass/HDM05/mm/HDM_mm_05-03_01_120_stageii.npy,009478_01,000424
pose_data_amass/HDM05/mm/HDM_mm_05-03_01_120_stageii.npy,009478_02,003380
pose_data_amass/HDM05/mm/HDM_mm_05-03_01_120_stageii.npy,009478_03,000997
pose_data_amass/HDM05/mm/HDM_mm_05-03_02_120_stageii.npy,009479_00,013051
pose_data_amass/HDM05/mm/HDM_mm_05-03_02_120_stageii.npy,009479_01,001733
pose_data_amass/HDM05/mm/HDM_mm_05-03_02_120_stageii.npy,009479_02,005068
pose_data_amass/HDM05/mm/HDM_mm_05-03_02_120_stageii.npy,009479_03,008410
pose_data_amass/HDM05/mm/HDM_mm_06-04_01_120_stageii.npy,009480_00,006126
pose_data_amass/HDM05/mm/HDM_mm_06-04_01_120_stageii.npy,009480_01,010589
pose_data_amass/HDM05/mm/HDM_mm_06-04_01_120_stageii.npy,009480_02,002392
pose_data_amass/HDM05/mm/HDM_mm_06-04_01_120_stageii.npy,009480_03,007449
pose_data_amass/HDM05/mm/HDM_mm_06-04_01_120_stageii.npy,009480_04,008604
pose_data_amass/HDM05/mm/HDM_mm_08-01_01_120_stageii.npy,009481_00,009246
pose_data_amass/HDM05/mm/HDM_mm_08-01_01_120_stageii.npy,009481_01,000015
pose_data_amass/HDM05/tr/HDM_tr_01-01_01_120_stageii.npy,009482_00,012066
pose_data_amass/HDM05/tr/HDM_tr_01-01_01_120_stageii.npy,009482_01,012399
pose_data_amass/HDM05/tr/HDM_tr_01-01_01_120_stageii.npy,009482_02,008234
pose_data_amass/HDM05/tr/HDM_tr_01-01_01_120_stageii.npy,009482_03,012667
pose_data_amass/HDM05/tr/HDM_tr_01-01_01_120_stageii.npy,009482_04,006083
pose_data_amass/HDM05/tr/HDM_tr_01-01_02_120_stageii.npy,009483_00,002582
pose_data_amass/HDM05/tr/HDM_tr_01-01_02_120_stageii.npy,009483_01,007436
pose_data_amass/HDM05/tr/HDM_tr_01-01_02_120_stageii.npy,009483_02,001763
pose_data_amass/HDM05/tr/HDM_tr_01-01_02_120_stageii.npy,009483_03,005861
pose_data_amass/HDM05/tr/HDM_tr_01-01_02_120_stageii.npy,009483_04,013892
pose_data_amass/HDM05/tr/HDM_tr_01-01_03_120_stageii.npy,009484_00,008161
pose_data_amass/HDM05/tr/HDM_tr_01-01_03_120_stageii.npy,009484_01,013606
pose_data_amass/HDM05/tr/HDM_tr_01-01_03_120_stageii.npy,009484_02,009695
pose_data_amass/HDM05/tr/HDM_tr_01-01_03_120_stageii.npy,009484_03,013141
pose_data_amass/HDM05/tr/HDM_tr_01-01_03_120_stageii.npy,009484_04,000581
pose_data_amass/HDM05/tr/HDM_tr_01-02_01_120_stageii.npy,009485_00,004483
pose_data_amass/HDM05/tr/HDM_tr_01-02_01_120_stageii.npy,009485_01,000847
pose_data_amass/HDM05/tr/HDM_tr_01-02_02_120_stageii.npy,009486_00,011415
pose_data_amass/HDM05/tr/HDM_tr_01-02_02_120_stageii.npy,009486_01,012219
pose_data_amass/HDM05/tr/HDM_tr_01-02_03_120_stageii.npy,009487_00,009339
pose_data_amass/HDM05/tr/HDM_tr_01-02_03_120_stageii.npy,009487_01,013405
pose_data_amass/HDM05/tr/HDM_tr_01-03_01_120_stageii.npy,009488_00,014585
pose_data_amass/HDM05/tr/HDM_tr_01-03_01_120_stageii.npy,009488_01,000247
pose_data_amass/HDM05/tr/HDM_tr_01-03_01_120_stageii.npy,009488_02,011016
pose_data_amass/HDM05/tr/HDM_tr_01-03_02_120_stageii.npy,009489_00,013924
pose_data_amass/HDM05/tr/HDM_tr_01-03_02_120_stageii.npy,009489_01,007758
pose_data_amass/HDM05/tr/HDM_tr_01-03_02_120_stageii.npy,009489_02,009998
pose_data_amass/HDM05/tr/HDM_tr_01-03_02_120_stageii.npy,009489_03,011064
pose_data_amass/HDM05/tr/HDM_tr_01-03_03_120_stageii.npy,009490_00,005327
pose_data_amass/HDM05/tr/HDM_tr_01-03_03_120_stageii.npy,009490_01,013297
pose_data_amass/HDM05/tr/HDM_tr_01-03_03_120_stageii.npy,009490_02,014559
pose_data_amass/HDM05/tr/HDM_tr_01-03_04_120_stageii.npy,009491_00,014058
pose_data_amass/HDM05/tr/HDM_tr_01-03_04_120_stageii.npy,009491_01,004208
pose_data_amass/HDM05/tr/HDM_tr_01-03_04_120_stageii.npy,009491_02,012535
pose_data_amass/HDM05/tr/HDM_tr_01-04_01_120_stageii.npy,009492_00,007853
pose_data_amass/HDM05/tr/HDM_tr_01-04_01_120_stageii.npy,009492_01,006198
pose_data_amass/HDM05/tr/HDM_tr_01-04_01_120_stageii.npy,009492_02,003183
pose_data_amass/HDM05/tr/HDM_tr_01-04_01_120_stageii.npy,009492_03,001617
pose_data_amass/HDM05/tr/HDM_tr_01-04_01_120_stageii.npy,009492_04,010467
pose_data_amass/HDM05/tr/HDM_tr_02-01_01_120_stageii.npy,009493_00,001720
pose_data_amass/HDM05/tr/HDM_tr_02-01_01_120_stageii.npy,009493_01,013305
pose_data_amass/HDM05/tr/HDM_tr_02-01_01_120_stageii.npy,009493_02,008555
pose_data_amass/HDM05/tr/HDM_tr_02-01_02_120_stageii.npy,009494_00,011763
pose_data_amass/HDM05/tr/HDM_tr_02-01_02_120_stageii.npy,009494_01,000262
pose_data_amass/HDM05/tr/HDM_tr_02-01_02_120_stageii.npy,009494_02,010799
pose_data_amass/HDM05/tr/HDM_tr_02-01_03_120_stageii.npy,009495_00,007035
pose_data_amass/HDM05/tr/HDM_tr_02-01_03_120_stageii.npy,009495_01,013114
pose_data_amass/HDM05/tr/HDM_tr_02-01_03_120_stageii.npy,009495_02,013072
pose_data_amass/HDM05/tr/HDM_tr_02-02_01_120_stageii.npy,009496_00,013152
pose_data_amass/HDM05/tr/HDM_tr_02-02_01_120_stageii.npy,009496_01,005666
pose_data_amass/HDM05/tr/HDM_tr_02-02_01_120_stageii.npy,009496_02,012826
pose_data_amass/HDM05/tr/HDM_tr_02-02_01_120_stageii.npy,009496_03,007194
pose_data_amass/HDM05/tr/HDM_tr_02-02_01_120_stageii.npy,009496_04,002889
pose_data_amass/HDM05/tr/HDM_tr_02-02_02_120_stageii.npy,009497_00,005249
pose_data_amass/HDM05/tr/HDM_tr_02-02_02_120_stageii.npy,009497_01,013271
pose_data_amass/HDM05/tr/HDM_tr_02-02_02_120_stageii.npy,009497_02,008069
pose_data_amass/HDM05/tr/HDM_tr_02-02_02_120_stageii.npy,009497_03,004255
pose_data_amass/HDM05/tr/HDM_tr_02-02_02_120_stageii.npy,009497_04,005522
pose_data_amass/HDM05/tr/HDM_tr_02-02_03_120_stageii.npy,009498_00,009332
pose_data_amass/HDM05/tr/HDM_tr_02-02_03_120_stageii.npy,009498_01,013525
pose_data_amass/HDM05/tr/HDM_tr_02-02_03_120_stageii.npy,009498_02,013926
pose_data_amass/HDM05/tr/HDM_tr_02-02_03_120_stageii.npy,009498_03,009748
pose_data_amass/HDM05/tr/HDM_tr_02-02_03_120_stageii.npy,009498_04,003574
pose_data_amass/HDM05/tr/HDM_tr_02-02_04_120_stageii.npy,009499_00,009534
pose_data_amass/HDM05/tr/HDM_tr_02-02_04_120_stageii.npy,009499_01,014072
pose_data_amass/HDM05/tr/HDM_tr_02-02_04_120_stageii.npy,009499_02,012153
pose_data_amass/HDM05/tr/HDM_tr_02-02_04_120_stageii.npy,009499_03,002732
pose_data_amass/HDM05/tr/HDM_tr_02-02_04_120_stageii.npy,009499_04,008939
pose_data_amass/HDM05/tr/HDM_tr_02-03_02_120_stageii.npy,009500_00,005055
pose_data_amass/HDM05/tr/HDM_tr_02-03_02_120_stageii.npy,009500_01,002519
pose_data_amass/HDM05/tr/HDM_tr_02-03_03_120_stageii.npy,009501_00,011385
pose_data_amass/HDM05/tr/HDM_tr_03-01_01_120_stageii.npy,009502_00,001715
pose_data_amass/HDM05/tr/HDM_tr_03-01_01_120_stageii.npy,009502_01,013501
pose_data_amass/HDM05/tr/HDM_tr_03-01_01_120_stageii.npy,009502_02,001830
pose_data_amass/HDM05/tr/HDM_tr_03-01_01_120_stageii.npy,009502_03,003407
